video_id,segment_id,emotion,gender,mode,text,duration,avg_intensity,intensity_variation,avg_pitch,pitch_std,pitch_range,articulation_rate,mean_hnr
Ses01F_impro04,31,neu,M,train,I don't think I'm anyone.,2.8616875,52.95189643173543,6.222314757654034,126.05335636585556,55.133581081736594,395.55509783120107,3.494441653744513,6.469968054840585
Ses01F_impro04,32,neu,M,train,I- I-I didn't-- okay.,2.72,58.2931173137525,7.8937592418198665,174.41659563248373,78.85540533787518,392.02068867933815,3.4965034965034962,6.431853427132014
Ses01F_impro04,33,xxx,M,train,What?  No.,1.3424375,62.20196653117392,5.258721785998639,207.6738020184258,119.58947650807895,505.17709435501297,2.979654546301038,4.407471386030967
Ses01F_impro04,34,fru,M,train,What? Oh.  So now you're...,2.6999375,58.11181244856705,6.4049729065625165,139.28236202948966,30.46437271879128,157.0198357725323,2.5926526076992524,5.621771134499756
Ses01F_impro04,35,fru,M,train,you know what?  You don't have to take your anger and your hurt out on me.,3.85,58.4429170270463,6.490068346201425,137.13489070787438,28.40284353684308,108.52694972902742,4.415584415584416,8.425712202854427
Ses01F_impro04,36,xxx,M,train,Why not?,1.8675,52.29051062795742,5.745035637289127,126.63971516214525,39.44746341207004,140.78798192964683,2.677376171352075,7.402920693075231
Ses01M_script01_1,0,fru,F,train,What he's going to say?,3.531375,56.17895968888696,6.203073364487825,171.6003104194417,46.23698644211259,275.37491289585796,3.114933984637712,8.057372069345668
Ses01M_script01_1,1,sur,F,train,When?,2.2180625,59.00224480599162,7.474361307067146,206.44155443396764,60.02192381788199,217.3935136738594,3.155907464284708,7.483278811151774
Ses01M_script01_1,2,sur,F,train,How could he see it?  I was the first one up and he was still in bed.,4.6385,65.90988486917222,10.706117976267025,256.1963452333305,59.401299637484996,229.20265178062468,5.142405063291139,12.778102162361698
Ses01M_script01_1,3,sur,F,train,What was he doing here at four in the morning?,3.865125,58.96558705996437,7.616570588190338,208.2330538428537,98.31475794849524,288.0696607806807,5.160550458715597,8.261322385675674
Ses01M_script01_1,4,sad,F,train,Did you talk to him?,2.36325,55.14211831554518,6.195443590559516,203.9313232425758,76.62548396961043,393.88121002835646,2.9620226383158785,9.31194525655877
Ses01M_script01_1,5,sad,F,train,Cried hard?,3.1135,53.89180490694987,5.618597159962289,203.38438165037294,94.86118906345453,419.4936646021761,2.890637546169905,9.717795994044172
Ses01M_script01_1,6,sad,F,train,[BREATHING],2.2131875,50.76739851670112,4.150853739405312,507.6940913179684,58.87903020486913,168.57316804747927,2.2591849990116066,0.7708423168455423
Ses01M_script01_1,7,fru,F,train,What is he doing out here at that hour?,3.5910625,60.47869076559846,8.517147307842558,169.5263025730759,50.441543166971364,410.96710748251166,5.113636363636363,10.177292331151527
Ses01M_script01_1,8,ang,F,train,"He's dreaming about him again, walking the streets.",5.00825,59.933917581391086,8.061503541945076,157.5008726659487,18.549959624644345,83.72006795993329,5.172135122030061,12.552718560456416
Ses01M_script01_1,9,xxx,F,train,It's getting to be just like after he died.  What is the meaning of that?,5.09,61.55646221759021,8.932175374385906,166.2221628854018,18.16397641488527,92.72818608288406,5.9501673484566755,12.533449529594392
Ses01M_script01_1,10,sur,F,train,What?,2.23,57.990551317143904,6.760263622350132,199.96321424374628,49.779900789640806,150.90425734122505,5.434782608695652,9.442009143637236
Ses01M_script01_1,11,ang,F,train,What do you mean a mistake?,3.4140625,64.90411255931738,10.659632011388467,197.14390769759828,64.76491807749916,241.02881250212852,3.858024691358024,12.342061290855852
Ses01M_script01_1,12,fru,F,train,"What do you want to do, argue with him?",2.9493125,63.154152253919015,9.345444137143772,176.53638732756772,56.40907348353861,311.83726690783806,4.6542553191489375,12.239113129415898
Ses01M_script01_1,13,xxx,F,train,You can't say that to him.,2.450125,57.389127016344055,7.156566239630444,150.96910548354572,24.90681356308596,119.83355805088827,4.081424417121576,7.937441069543548
Ses01M_script01_1,14,ang,F,train,"What, can you prove it?  What proof do you have?  Can you prove it?",6.2833125,70.25046604431459,13.046911851675501,219.07560876519364,39.17781351637248,167.3265220223282,5.04032258064516,13.680484124205694
Ses01M_script01_1,15,ang,F,train,"To you it is, to me it is.  But to your father?  You can talk yourself 'til you're blue in the face but there's was no grave and there is no body.  So where are you?",11.305,68.10888936254389,11.52772012900435,169.96459525915046,28.375549793112615,151.25854021446418,4.666666666666667,12.216114393414482
Ses01M_script01_1,16,ang,F,train,The trouble is those god damn news papers.  Every month some boy comes back missing longer then Larry so--,6.87,74.74846774851972,11.831642853464036,272.84594772702263,90.93373245539162,465.7792883174897,4.8076923076923075,11.355770749692375
Ses01M_script01_1,17,ang,F,train,Why?,2.0375,56.788504630629326,6.888417810089397,126.78834346650493,36.310666955203075,92.67656500951912,3.4355828220858893,5.903114907055
Ses01M_script01_1,18,xxx,F,train,"Well, I've got an idea but what's the story?",4.7688125,59.397122574767366,8.007501670094417,156.27560143271194,31.11839626041723,147.61782281708005,2.994011976047904,5.843709672472666
Ses01M_script01_1,19,fru,F,train,"Well, that's only your business, Chris.",4.17,68.69801108018669,10.684292724791584,196.52242243171904,31.480880382454853,123.54525708688462,3.1474820143884887,11.826259458821532
Ses01M_script01_1,20,ang,F,train,"Well, what do you want me to do?  You're old enough known your own business.",3.67,76.31882305577763,13.46156212782216,219.78719032593304,53.57550827982665,196.32652258021585,6.291946308724832,12.809165019254943
Ses01M_script01_1,21,xxx,F,train,You want to make sure that your father's not going to...,2.99,62.886721094887605,8.913220560117379,154.73571210452468,30.713138226881572,122.46741429594337,3.986048829098156,6.414984524097735
Ses01M_script01_1,22,fru,F,train,I'm just saying.,2.315,72.22209540341326,8.565104514297358,234.18656944311647,54.23393855299357,252.6497237512742,4.100761570005859,9.455581164248798
Ses01M_script01_1,23,ang,F,train,I'm sorry.  I ignore what I've got to ignore. That girl is Larry's girl.,7.7361875,78.25182881525966,15.942716905402685,294.56831118280587,97.97831886263126,454.5709766860433,4.2624894270281795,9.859955147771876
Ses01M_script01_1,24,ang,F,train,"From father's point of view he is not dead and you have no right to take his girl.  I'm just saying that you can go on from there if you know where to go but I'm saying I don't know where to go.  See, I don't know.",13.05,80.57462638041793,15.101595839864489,256.3523180850586,81.75723262159404,519.7897852645884,5.067567567567567,10.766627110254195
Ses01M_script01_1,25,neu,F,train,You're a considerate fellow.  There's nothing wrong in that.,3.6299375,70.10229378424904,11.20422430952941,224.53382902771548,71.7798982276455,380.3278713820613,4.280821917808218,12.498146763066988
Ses01M_script01_1,26,neu,F,train,Did you ask Annie yet?,3.9763125,66.4117503770527,10.667961203177871,226.0018127305514,73.11501839867758,379.34938253512144,4.166666666666665,11.146174903525834
Ses01M_script01_1,27,fru,F,train,"Well, how do you know she's going to marry you?  Maybe she feels same way your father does.",5.2875,76.27542468602499,14.31440503642714,419.8091514164925,131.3624368270518,479.82216061732794,5.482456140350877,14.807458031965488
Ses01M_script01_1,28,fru,F,train,"The trouble is you don't see enough women, you never did.",5.4895,62.86853421966683,9.11136032169688,181.413661517793,86.18076095107152,491.24975981455964,6.096167034976759,10.192740528315081
Ses01M_script01_1,29,ang,F,train,I don't see why it has to be Annie.,3.1099375,67.79958891753763,10.601629542683204,166.9515866259252,20.51669322958568,114.3865111832981,3.84784961321095,10.602229398966916
Ses01M_script01_1,30,ang,F,train,"That's a good answer but it doesn't answer anything.  You haven't seen her since you went away to war, it's been five years.",7.9399375,75.890476142868,12.013953980876876,244.2077266736731,98.14481858553847,472.3017855129013,5.680053250499223,9.917301351784241
Ses01M_script01_1,31,sad,F,train,"He thinks he's coming back, Chris.  You marry that girl you're pronouncing him dead.",9.17,66.72159226358671,10.612602397033635,195.1361428891425,49.00705241939826,321.29657705595304,4.807692307692308,13.76153412827832
Ses01M_script01_1,32,ang,F,train,"Do you know what that'll do to you, to your father, do you know?  I don't.",6.5699375,76.60460641552577,15.226901354007428,261.0966905378297,49.131285453553154,225.09452646667984,4.986702127659573,13.505644163531574
Ses01M_script01_1,33,xxx,F,train,Give it some more thought.,2.045,57.75415713678332,6.979698785908654,159.58947724307487,27.50999627590973,131.47186332143445,4.400977995110025,7.285283067556531
Ses01M_script01_1,34,sur,F,train,What the hell is this?,2.57,69.57860211977608,12.459748217316703,261.7442102075551,62.38020554594789,242.63357588858477,4.032258064516129,10.778429156890642
Ses01M_script01_1,35,ang,F,train,Are you crazy?,3.377375,77.89401802663733,15.821454627481657,357.55087363576456,78.74035213209594,427.97396847476284,4.934210526315789,9.777033992791493
Ses01M_script01_1,36,ang,F,train,You have a business here.  I said what the hell is this?,5.775,81.70353505641779,17.44796879805902,338.39336149078764,111.83146523791257,518.340512620063,3.5621761658031086,8.211451172407447
Ses01M_script01_1,37,ang,F,train,"Oh, must you be inspired.",3.4099375,81.07757759793037,10.626314552808662,211.28220743293667,54.170308765624185,407.7803282617015,4.398907604611522,9.88304608676356
Ses01M_script01_1,38,xxx,F,train,You mean to tell me you would leave the business for this.,5.765625,64.26774613031739,10.03106720834148,177.6465721398552,21.975632515164342,92.46542471055409,5.2631578947368425,14.854707454767611
Ses01M_script01_1,39,ang,F,train,"Well, you don't want to think like that.",2.9224375,74.09719636468982,14.394021254753438,185.57744413341175,35.08844551688719,129.1247584540516,4.4642857142857135,8.919673859224433
Ses01M_script01_1,40,ang,F,train,"All right but you don't think like that because what the hell is this all for.  This is all for you, what are we working for Chris? The whole shooting match is for you.",11.8625,81.8348374968734,13.701868239918241,317.64933200979897,111.21047280686643,509.194976808657,4.757248196210059,10.12574110339655
Ses01M_script01_1,41,ang,F,train,"Well, you don't think like that.",2.86,79.4756228235296,12.74324470340858,234.38569200010093,73.91713749436752,268.2574331397244,2.7085590465872156,7.939810659120281
Ses01M_script01_1,42,ang,F,train,"I don't understand you, do I?",3.861,71.24879487414118,13.344735888986955,205.9984124952153,37.257791353556115,160.60724074417158,4.510309278350515,14.508175452443533
Ses01M_script01_1,43,ang,F,train,"Well, I can see that.",3.151,60.247482233617134,8.226283585829675,144.00522261809212,39.131938800765894,119.51475240935284,4.23728813559322,7.587529473516474
Ses01M_script01_1,0,neu,M,train,He saw it.,3.32125,52.74042470721802,5.644400930443348,142.00516455859758,106.04058987765123,452.75903361310566,1.8065487391795259,4.603542049017202
Ses01M_script01_1,1,xxx,M,train,He was out here at four this morning.,3.3140625,55.93142422845685,7.139231769541241,126.38712269056273,63.13807273809749,476.6036827928128,3.0174446016030174,8.478834701185082
Ses01M_script01_1,2,neu,M,train,I was out here at four this morning I heard a crack and I looked out the window and he was standing right over there.,6.135,59.37056330486301,8.309231656601485,126.38543802011223,11.562579852873585,92.10533157387566,3.2599837000814995,10.226031669814171
Ses01M_script01_1,3,sad,M,train,I don't know.  But he went back in the kitchen and he cried.,6.34,56.5665800713756,7.199705851048303,106.13189857483466,8.968390578146437,44.88284829758797,2.365930599369085,7.719556959684436
Ses01M_script01_1,4,sad,M,train,No.  I figured I'd just let it wait.,4.97,51.04490318340348,5.019003545766545,108.30984269226937,68.0687645341404,469.5676221823811,2.2132796780684107,4.839096732937334
Ses01M_script01_1,5,sad,M,train,"Yeah, I could hear him crying through the floorboards in my room.",5.1199375,54.30375917367993,6.814017733268171,112.22246035321433,6.596867624223386,42.33436187249792,3.515667915868114,7.572845654099183
Ses01M_script01_1,6,sad,M,train,I don't know.,2.0063125,50.219305881682416,5.005602507768984,107.58805058270987,25.382942949975735,91.06456398250022,1.9937073611413976,5.005909009617606
Ses01M_script01_1,7,sad,M,train,I guess he is.,2.9259375,51.368115409388096,4.655241307181746,141.50477584652486,104.32136436834625,476.87062422538986,2.050624799743672,4.347104547121291
Ses01M_script01_1,8,fru,M,train,I don't know the meaning of it.  But I know we've made terrible mistake with father.,5.6524375,60.382844554795795,8.833623691165021,129.20617526144557,19.316679806803727,92.10635686898848,4.861190232045878,9.490176920217712
Ses01M_script01_1,9,xxx,M,train,"I mean, these kinds of things, man they always come back at you.  And this is definitely coming back to us.",7.952625,58.879352869323284,8.668911983580255,139.06229109790345,26.379115177295645,116.79065966708629,3.5596865498232506,8.988006305323358
Ses01M_script01_1,10,fru,M,train,"I just--why shouldn't he walk the nights waiting for him, huh?  Do we contradict him do we say we don't have any hope any more that he's not coming back?",10.3876875,62.065251222370044,9.2283931861456,141.50354009948796,32.90253002570036,446.0106844289673,4.464285714285715,9.0532110923518
Ses01M_script01_1,11,fru,M,train,"I don't want to argue with him, it's just for God's sake it's time he realized that no one believes with him any more.",10.7674375,62.56427415745008,10.010583770803791,143.6947339456202,30.213328987632345,147.5033539160716,4.50621952173573,9.609957101824667
Ses01M_script01_1,12,fru,M,train,I got to.,2.31,57.626011234689194,7.595388518048603,170.9012506988379,53.75582695853392,194.07102671074767,2.5974025974025974,3.9326971201351064
Ses01M_script01_1,13,fru,M,train,"For God's sake, three years?  Nobody comes back after three years. It's insane.",7.2018125,56.70482015104391,7.462613701153498,158.5139164030804,116.51203430765415,503.44227142950996,4.30447196452282,8.309932449089935
